csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	t_comp_cor_10	t_comp_cor_11	t_comp_cor_12	t_comp_cor_13	t_comp_cor_14	t_comp_cor_15	t_comp_cor_16	t_comp_cor_17	t_comp_cor_18	t_comp_cor_19	t_comp_cor_20	t_comp_cor_21	t_comp_cor_22	t_comp_cor_23	t_comp_cor_24	t_comp_cor_25	t_comp_cor_26	t_comp_cor_27	t_comp_cor_28	t_comp_cor_29	t_comp_cor_30	t_comp_cor_31	t_comp_cor_32	t_comp_cor_33	t_comp_cor_34	t_comp_cor_35	t_comp_cor_36	t_comp_cor_37	t_comp_cor_38	t_comp_cor_39	t_comp_cor_40	t_comp_cor_41	t_comp_cor_42	t_comp_cor_43	t_comp_cor_44	t_comp_cor_45	t_comp_cor_46	t_comp_cor_47	t_comp_cor_48	t_comp_cor_49	t_comp_cor_50	t_comp_cor_51	t_comp_cor_52	t_comp_cor_53	t_comp_cor_54	t_comp_cor_55	t_comp_cor_56	t_comp_cor_57	t_comp_cor_58	t_comp_cor_59	t_comp_cor_60	t_comp_cor_61	t_comp_cor_62	t_comp_cor_63	t_comp_cor_64	t_comp_cor_65	t_comp_cor_66	t_comp_cor_67	t_comp_cor_68	t_comp_cor_69	t_comp_cor_70	t_comp_cor_71	t_comp_cor_72	t_comp_cor_73	t_comp_cor_74	t_comp_cor_75	t_comp_cor_76	t_comp_cor_77	t_comp_cor_78	t_comp_cor_79	t_comp_cor_80	t_comp_cor_81	t_comp_cor_82	t_comp_cor_83	t_comp_cor_84	t_comp_cor_85	t_comp_cor_86	t_comp_cor_87	t_comp_cor_88	t_comp_cor_89	t_comp_cor_90	t_comp_cor_91	t_comp_cor_92	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	a_comp_cor_212	a_comp_cor_213	a_comp_cor_214	a_comp_cor_215	a_comp_cor_216	a_comp_cor_217	a_comp_cor_218	a_comp_cor_219	a_comp_cor_220	a_comp_cor_221	a_comp_cor_222	a_comp_cor_223	a_comp_cor_224	a_comp_cor_225	a_comp_cor_226	a_comp_cor_227	a_comp_cor_228	a_comp_cor_229	a_comp_cor_230	a_comp_cor_231	a_comp_cor_232	a_comp_cor_233	a_comp_cor_234	a_comp_cor_235	a_comp_cor_236	a_comp_cor_237	a_comp_cor_238	a_comp_cor_239	a_comp_cor_240	a_comp_cor_241	a_comp_cor_242	a_comp_cor_243	a_comp_cor_244	a_comp_cor_245	a_comp_cor_246	a_comp_cor_247	a_comp_cor_248	a_comp_cor_249	a_comp_cor_250	a_comp_cor_251	a_comp_cor_252	a_comp_cor_253	a_comp_cor_254	a_comp_cor_255	a_comp_cor_256	a_comp_cor_257	a_comp_cor_258	a_comp_cor_259	a_comp_cor_260	a_comp_cor_261	a_comp_cor_262	a_comp_cor_263	a_comp_cor_264	a_comp_cor_265	a_comp_cor_266	a_comp_cor_267	a_comp_cor_268	a_comp_cor_269	a_comp_cor_270	a_comp_cor_271	a_comp_cor_272	a_comp_cor_273	a_comp_cor_274	a_comp_cor_275	a_comp_cor_276	a_comp_cor_277	a_comp_cor_278	a_comp_cor_279	a_comp_cor_280	a_comp_cor_281	a_comp_cor_282	a_comp_cor_283	a_comp_cor_284	a_comp_cor_285	a_comp_cor_286	a_comp_cor_287	a_comp_cor_288	a_comp_cor_289	a_comp_cor_290	a_comp_cor_291	a_comp_cor_292	a_comp_cor_293	a_comp_cor_294	a_comp_cor_295	a_comp_cor_296	a_comp_cor_297	a_comp_cor_298	a_comp_cor_299	a_comp_cor_300	a_comp_cor_301	a_comp_cor_302	a_comp_cor_303	a_comp_cor_304	a_comp_cor_305	a_comp_cor_306	a_comp_cor_307	a_comp_cor_308	a_comp_cor_309	a_comp_cor_310	a_comp_cor_311	a_comp_cor_312	a_comp_cor_313	a_comp_cor_314	a_comp_cor_315	a_comp_cor_316	a_comp_cor_317	a_comp_cor_318	a_comp_cor_319	a_comp_cor_320	a_comp_cor_321	a_comp_cor_322	a_comp_cor_323	a_comp_cor_324	a_comp_cor_325	a_comp_cor_326	a_comp_cor_327	a_comp_cor_328	a_comp_cor_329	a_comp_cor_330	a_comp_cor_331	a_comp_cor_332	a_comp_cor_333	a_comp_cor_334	a_comp_cor_335	a_comp_cor_336	a_comp_cor_337	a_comp_cor_338	a_comp_cor_339	a_comp_cor_340	a_comp_cor_341	a_comp_cor_342	a_comp_cor_343	a_comp_cor_344	a_comp_cor_345	a_comp_cor_346	a_comp_cor_347	a_comp_cor_348	a_comp_cor_349	a_comp_cor_350	a_comp_cor_351	a_comp_cor_352	a_comp_cor_353	a_comp_cor_354	a_comp_cor_355	a_comp_cor_356	a_comp_cor_357	a_comp_cor_358	a_comp_cor_359	a_comp_cor_360	a_comp_cor_361	a_comp_cor_362	a_comp_cor_363	a_comp_cor_364	a_comp_cor_365	a_comp_cor_366	a_comp_cor_367	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
434.0424592579311	n/a	n/a	188392.8564386728	391.6731139124541	n/a	153407.82816187828	n/a	493.39220486939314	n/a	n/a	243435.8678258812	n/a	n/a	n/a	-0.008894657299999999	-0.043034007400000004	0.0624174787	-0.025013185499999997	0.0481492265	-0.0732503667	0.0030262884000000004	-0.049516774900000005	0.0718130431	-0.13271893710000002	0.008359262	-0.0511787412	0.0344583715	-0.0363579718	0.0479650877	-0.1306141687	0.0748357615	-0.053908789900000004	0.1190316599	-0.0045530246	0.1990257211	-0.0147217648	0.0607752328	-0.0422892896	0.023631789	-0.107137137	0.1763951355	0.0362800183	-0.0259265235	0.0587024371	0.0191030401	-0.0429183655	0.0019724789	-0.0367977731	0.1045249285	-0.0581993968	0.012667861	-0.023258711600000002	0.06269237700000001	-0.0677844174	0.08919087710000001	-0.0232423437	0.0227088875	-0.0756419156	0.0204149142	-0.0208017296	0.0627666526	-0.0124913477	0.023327325899999998	-0.0249637421	0.0372005875	-0.0039348472	-0.05886174690000001	0.0240701207	-0.0217289449	0.042853037999999996	-0.0450397369	0.007316346800000002	0.044423359	-0.1378382962	0.0420767307	0.0164439862	0.0194300172	-0.0238812398	-0.02213464	0.0722559904	-0.046299613200000006	0.005818274399999999	0.0079311469	0.015771197600000002	-0.1235836994	0.0493948166	0.020939044	0.0368914116	0.1503779166	-0.059498146200000004	-0.0690431507	0.0828766171	-0.0753697055	-0.07729342389999999	0.0118503495	0.025580733799999998	0.046477190599999996	-0.0337380834	-0.15359233490000002	0.022094784500000002	0.0598879429	0.073972758	-0.0484699589	-0.0256265929	0.09916067960000001	0.0414585856	0.0239276806	-0.0211630515	-0.0426991738	0.0475330587	-0.024304175	0.0117963725	-0.0346014665	0.0184490805	-0.10169546	0.0275987839	-0.1304524494	0.006414768299999999	-0.0600208804	0.0059987916	-0.0672302366	0.0065266323	-0.0397904714	0.0614013195	-0.0811002341	0.0877818692	-0.0037703341	-0.1010763304	-0.0043141734	0.0170032435	-0.047392362300000004	0.0127585363	-0.0965450223	0.0928467202	-0.1089027202	0.048748795899999996	-0.0417210969	0.0418986004	-0.05014708019999999	0.008989831	-0.0056764253	0.06184004780000001	-0.021617212799999997	0.0599817697	-0.11338494380000001	0.0829293735	-0.0650262375	0.0724311642	-0.077268579	0.0054743697	0.0015224289999999998	0.0158873058	-0.0397365503	0.019258946699999998	0.0130491343	-0.1007275207	-0.0023273717	0.1099897266	-0.1073315792	-0.045988399400000005	0.033269543799999995	0.0028820246999999998	0.0332330957	-0.0841183203	0.0976836587	-0.06875461	-0.04527242	-0.0088267428	0.0402331285	0.0192086746	-0.0679011268	-0.0265309583	-0.0724028446	0.0287680597	0.0200443854	-0.0242406784	-0.0381796562	0.018706245700000002	0.0065680022999999995	0.1196918729	-0.037807959	-0.0760087066	0.034052035	0.0790954121	-0.0330294962	-0.013277076499999999	-0.023088794300000003	-0.0409122837	0.0453593488	0.0173408394	0.0909521427	-0.10222751279999999	-0.0013889564000000001	0.125292716	-0.051640310099999996	-0.0653143858	-0.0182992723	-0.0342460572	0.1281572226	0.0055011574	-0.0007651036	-0.058174779100000004	-0.0084986822	0.0748308401	0.0001320134	0.0204510521	0.0088629048	0.0819157143	-0.0473950572	-0.0439315558	-0.0431610241	0.0718104666	0.0249053387	0.0465682475	-0.06560443490000001	-0.012740619	0.0019263379999999999	0.060530714699999995	0.0222647147	-0.0636041125	-0.0155681854	-0.0174685645	-0.0146101228	-0.0040490165000000005	0.0287475848	0.0289051977	0.0138277903	-0.1034493844	-0.0317551977	-0.032182146	-0.0403863107	0.0158793461	0.045657547	0.0033430873	0.0012683303	-0.0053488821	-0.0625327529	0.0278450223	0.009351053	-0.0639533635	0.020095629099999998	0.046789613499999994	-0.0371866041	0.052550434699999996	-0.0369550068	0.0750037449	-0.0187955577	0.0036633744	-0.0364377974	0.0435595554	-0.0384474091	0.1310503523	-0.0972622453	0.0373235903	-0.0084031378	0.0294016282	-0.0758863291	0.0061436473	-0.09896523189999999	0.0459379611	-0.0004931709	0.1260947495	-0.0249165758	0.0583244983	0.0492963363	-0.059389758099999995	0.0181545095	-0.027083779500000002	0.0551028035	-0.0443240141	0.009740115	-0.0968933381	0.0761965524	-0.0577865171	0.0384890667	-0.0690078086	0.0140357952	-0.045373125300000004	0.047691381	-0.1369231407	0.04600991	-0.013410406599999999	0.016368036000000002	-0.0213986845	0.0967710002	-0.0428867534	0.0256305204	-0.009210523299999999	0.0937139926	-0.0450244264	0.0132035181	0.0648226596	-0.0839340869	-0.0133435629	0.005813984	0.024196972400000002	-0.0893874392	0.0472009767	0.045117430099999994	-0.08562423300000001	0.0338416922	0.0141665178	0.0838226078	-0.015074133200000001	-0.06937648240000001	0.05391545650000002	0.019045849	-0.1050756572	-0.0228258837	-0.0126509229	0.0023588143	0.0491001071	-0.0376131513	-0.0008436043	0.043965051399999996	0.0096823302	-0.0873011403	-0.0434621593	-0.0483450031	0.0494952049	-0.0242782265	-0.0390452349	0.017523641	0.0350752929	0.0657693526	-0.0701628599	-0.0047128645	-0.0257707251	-0.019939521	0.1519546965	-0.1152078027	-0.00626048	-0.0089235271	-0.0046145336	0.1051084164	0.0153492543	0.069667385	-0.0324991743	-0.1488596133	-0.072349551	0.109930881	0.0517107741	-0.0389548947	-0.0203809922	0.042817809400000004	-0.0433439596	0.027947945499999998	-0.0087633412	0.030994431800000007	-0.022042215299999997	0.1365111675	-0.0489836323	0.1065886924	-0.0656567946	0.0336760886	-0.06612236860000001	0.0553598682	-0.0741792063	0.0145126833	-0.0315383074	0.0178896445	-0.08086865730000001	0.0935093083	-0.016641561000000003	0.0085820206	-0.0064025544	0.042079765	-0.0703093495	0.0350065436	-0.0464305477	0.0462487346	-0.0772258906	0.0778378658	-0.0773141221	0.00019631970000000002	-0.052826292999999996	0.051400720899999995	-0.0292669472	0.0791879438	-0.08042779650000001	0.1132589474	-0.0011618866	-0.017277174	0.0090207178	-0.0726966481	-0.0007859086	0.0165903983	-0.0230027896	-0.0190880976	0.1395287931	-0.0822323049	0.0556774377	0.0077370632999999986	0.0512276642	-0.0600620613	0.039955523	0.0318217459	-0.0053025558	-0.0510753761	0.033564096	0.0649491103	-0.012363388000000001	-0.0291441078	0.10377149699999999	0.0610120891	-0.0839571357	0.08723370960000001	0.0041725022999999995	0.022214421800000002	0.0643636519	-0.0180746456	-0.030934454	-0.057132917400000004	0.0199156205	0.038246545	0.0517213745	-0.14171608730000002	0.1013783426	0.11878787119999999	-0.0460027966	-0.0210780677	0.10372479009999999	0.0972487392	-0.0177158704	-0.0096527338	-0.0181380244	-0.0281495327	0.0115906735	0.0373124552	-0.0210918141	-0.014698433899999997	-0.0452518446	0.0371561338	0.0604695663	0.1239626126	-0.014996042	-0.0313425283	-0.0147849473	0.0194746506	0.037042481	0.0154113845	0.0112561684	-0.0534059133	-0.0466910655	0.033389426	0.0114271067	0.056134971	-0.0335824353	-0.004126189099999999	-0.0127899879	-0.0323512243	0.06602634809999999	0.0411077118	0.0091072649	-0.0140433899	-0.026693118300000002	-0.0287393052	0.0049122385	0.034512226	0.033456727	-0.06836246	-0.0097421079	-0.0160262923	-0.0771623926	0.0710884407	0.046963941399999994	0.0076390442	-0.09433617289999999	-0.0320485198	-0.0629154244	-0.0166178595	0.0389469004	0.0608196404	-0.0032812691	-0.0772318709	0.0803209017	0.0803178083	0.0803126527	0.0803054351	0.0802961556	0.0802848145	-5.27881e-05	n/a	n/a	2.7865835016100003e-09	-0.110009	n/a	n/a	0.012101980080999998	-0.0389588	n/a	n/a	0.0015177880974400002	-0.000201866	n/a	n/a	4.0749881955999987e-08	0.000207632	n/a	4.311104742400001e-08	n/a	0.0007942319999999998	n/a	6.308044698239997e-07	n/a	0.0	0.0	0.0	0.0
431.31770634669675	-2.7247529112343614	7.424278427280128	186034.96380817526	391.1835915523008	-0.4895223601533303	153024.6022997573	0.2396321410900868	491.9851413357992	-1.4070635335939414	1.9798277875698689	242049.37929520628	1.041595	87.67449999999998	0.1814735593	-0.028530103799999998	0.0465362487	-0.0157628058	-0.0749879165	0.0049341382	-0.030635334900000002	0.0379057494	0.026652367799999997	0.0196878799	-0.1514192768	-0.0119700111	-0.0060556912	0.0962419025	-0.058502188499999996	-0.0198981513	-0.031810626	0.0463903147	0.0011690995	0.09083688919999999	-0.07868828559999999	0.0279254842	-0.12482401550000001	0.0452568849	-0.1255970521	-0.005988601	-0.0838947292	0.055605465599999994	0.0098226811	0.0240303392	0.0818969219	0.12288631380000001	0.090430201	-0.062231777599999996	-0.0465509234	0.08733442720000001	-0.06491095870000001	0.0389991145	-0.079401952	0.039686740899999996	0.0292779056	0.0265820248	-0.0360698044	-0.0785096725	0.0567645901	0.0036445232000000003	0.00768876	0.0790391149	-0.0163858052	0.12466087710000001	0.0196373178	-0.0720585875	-0.0691157498	-0.0457671324	0.0797576164	-0.0048642398	0.10825568	-0.0171583878	-0.0774597605	0.1247883171	-0.0260695304	0.026869138100000002	-0.0786277569	0.0776341045	0.07195509139999999	-0.0478137117	-0.09864186929999999	-0.1383106918	0.0473247142	0.0370259836	-0.0904826915	0.0819163835	0.0153624924	-0.012605746000000001	-0.0308160288	-0.0677360875	-0.061313440199999986	0.07683368089999999	-0.021425194300000002	-0.06330430969999999	0.0781216039	-0.0095386188	0.0618324822	-0.0187601887	-0.011829398999999999	0.1271330523	0.0775635797	0.0352579428	0.039037964	0.007757475	0.0611180074	-0.062216195700000004	0.0183962699	-0.027774392000000002	-0.021015986	0.056693827999999995	0.0075058152	-0.0237176493	0.0591428164	-0.0556244175	-0.0574839309	-0.0950776594	-0.054506574800000006	-0.18627584949999998	0.0048086618	-0.044335016	0.0081394459	-0.0629525014	0.1650202681	0.0334305305	0.1079015819	-0.0441250334	0.1091579717	0.0984038341	-0.090085684	0.0251219421	0.1085563043	0.0035869171000000007	0.0370186956	0.0050789549	0.1257820807	-0.06898129389999999	0.0145839219	0.0166623953	-0.11625881240000001	0.067063518	-0.0891918984	0.0799864195	0.018091696299999998	0.06317815639999999	0.0649605946	-0.1485113745	0.0368898498	0.054291861500000003	0.0462038276	-0.0422369363	-0.033799838799999996	0.0407231202	0.0071872301	-0.08491197550000001	0.10374776449999999	0.1135318286	-0.14940881	-0.084408021	-0.0029391422999999997	-0.052133388899999994	-0.08994322449999999	0.0302941668	-0.1143152249	0.0681384223	0.030493601699999998	0.14350226259999999	-0.1363967565	-0.0618853938	0.0746053411	0.0048496319	0.052009411799999995	-0.0705106679	-0.1116713096	-0.0766719001	-0.0348691702	-0.08719645699999999	-0.0719917412	0.0560295339	0.038691546800000004	-0.09530115980000001	-0.0588194331	0.011922845500000001	-0.0202365481	0.0129949421	-0.0459045703	0.0306787967	-0.0018844608	0.002996065	-0.010589543	-0.0017609912	0.0096698533	0.0753994207	-0.0374373256	0.0049717069	-0.0233980369	-0.1169898767	-0.11372727939999999	0.0037426049	0.13525133609999998	0.0003503468	0.0094830061	-0.025390794700000004	0.0496307765	-0.0216498546	-0.044476715300000004	-0.0044670313	-0.11733743710000001	-0.0706550744	-0.0181699143	0.0084897524	-0.0182844207	-0.000484249	-0.08672364390000001	0.0080915065	0.0402483239	0.0159307934	-0.0878243605	-0.028374794199999998	0.0266321838	-0.1345843644	-0.0912776754	0.0573589116	0.0660958347	0.0286521046	0.017066321000000002	0.0103484319	0.08607909539999999	-0.028947968799999998	-0.0398386721	-0.0204517825	0.0505614249	-0.05204202559999999	0.0226952546	0.0514002366	-0.0428288136	0.0454006029	-0.00040046730000000016	-0.0655385113	-0.0178628316	-0.045437131299999996	0.0305508095	-0.041267226000000004	0.011626651000000002	0.0177372874	0.0250937468	-0.0371492642	0.0131711718	-0.0112386455	-0.0073629561	0.0089991707	0.1612756007	-0.0202156257	0.12846302210000002	-0.0805332845	-0.0838407957	-0.1010351927	-0.0369156209	-0.0587344117	0.0267623179	0.0062914511	0.16991029559999998	0.034231681800000004	-0.0068065888	-0.012345803700000001	0.012648592299999999	-0.09866656900000001	-0.030930244300000007	-0.0284141463	-0.16907196940000002	0.0485855357	-0.013692411699999999	0.0237380606	0.013058105	0.0758142628	-0.0650061024	0.0099523657	0.0215493481	0.0658644882	0.0427531955	-0.06044188740000001	-0.0354948816	0.0722030379	-0.0417826374	-0.0346097478	0.0066799741000000004	0.006427233399999999	-0.056221659699999996	0.0990411279	-0.0857735481	-0.0025857201999999998	-0.024778708599999998	-0.025005745899999998	-0.06003192650000001	0.0302925445	-0.0847326744	-0.07126998849999999	0.0016871067	-0.097648014	-0.0482228396	-0.0523148811	-0.030834568399999998	0.0212543331	0.041327599300000004	-0.1290565488	0.056944530599999994	0.0340501004	0.0498993363	0.0318147231	-0.00034982139999999997	-0.0591231639	-0.009035690899999999	-0.0630477573	-0.028613962200000002	-0.0263531229	-0.0347205969	0.0357889755	-0.0029170947999999997	-0.014814576999999999	-0.029240855	-0.0470214914	0.0025130631	-0.027111670299999998	-0.14445939189999998	0.0895528725	0.045877452199999995	-0.0388399926	0.0269021293	-0.046791957800000006	0.0073943143000000005	-0.024513652799999997	-0.0038354169000000002	-0.048601338499999994	-0.051552289	0.0040622914	-0.0900693692	-0.0208112057	-0.0111332461	0.025585597	-0.0398351781	-0.0622674758	0.0229237121	0.0302515106	-0.021980813300000002	-0.0930524165	-0.0204171816	-0.0288794552	0.0179355366	0.0513872388	0.0899453829	0.0750233246	0.029706158599999997	0.1222403809	0.0406088548	0.1336848817	-0.11800705759999999	0.0025664893	-0.0323592806	0.049317310700000005	-0.1389707017	-0.1702764045	-0.0596000433	0.045910912699999994	-0.1144809785	0.1278126568	-0.0641577162	-0.060846232	-0.1124818866	0.010651961000000001	0.0388209149	-0.0099980948	-0.1080619729	0.102031041	0.027579317599999997	-0.060420359800000004	-0.025712050499999996	0.0835616967	0.053753133499999994	-0.0363804974	0.0108693441	0.1274195819	-0.040237659	0.0245200042	0.0815615162	-0.050231695800000004	-0.019780906799999998	-0.1407493053	-0.0071375992000000015	-0.0046822258	-0.061541570199999986	-0.049552605300000004	0.09340582039999999	0.0214778739	0.039084623900000004	0.0205254126	0.06355004110000001	-0.030209561800000007	-0.1392073579	0.0257024652	0.1689360692	-0.018110443700000003	0.10309286640000001	0.0479264466	0.08469111720000001	0.0449119697	0.06370709769999999	0.1021405308	-0.0875559668	0.0918965783	0.0257679268	-0.0496092217	0.048940993099999996	-0.0777400242	-0.1001490148	-0.0203070352	-0.013432708100000001	0.0618266938	0.0224109135	0.047340317400000005	-0.0398042635	0.0207936224	-0.0295482281	0.0266103579	0.08680982779999999	0.0471955475	0.065352126	-0.0070368259	-0.02138885	-0.0532045146	0.0418751613	-0.0647606165	-0.0462553303	-0.063761398	-0.0554513846	-0.0459012538	-0.0714621549	-0.051562242599999995	0.12368142800000001	0.012064146299999998	-0.0227612509	-0.04275429769999999	0.0484052975	0.09888155189999999	-0.0050372463	0.07513224980000001	-0.08295490950000001	-0.031852901600000004	0.0227392209	-0.006925410799999999	-0.023573146200000002	-0.0400942137	0.08132238650000001	-0.0694067312	0.0903548546	-0.030397193399999998	0.029189822	-0.0484455269	-0.022511560400000002	0.0185075655	0.0297328628	0.0196358779	-0.0398766178	0.05814355070000001	0.048850384299999994	-0.17815645089999999	0.04552410900000002	-0.013380891	-0.0109434667	0.0133102778	-0.0869041651	0.0515260375	0.0760183708	-0.0329826356	-0.045681706600000004	0.0533780942	-0.0172217346	-0.048156831	0.0803126527	0.0802848145	0.0802384245	0.0801734935	0.0800900365	0.0799880728	-4.47638e-05	8.024300000000004e-06	6.438939049000006e-11	2.00379779044e-09	0.0556922	0.16570120000000002	0.02745688768144	0.0031016211408400004	-0.0414404	-0.0024816000000000005	6.158338560000003e-06	0.00171730675216	-0.000346404	-0.00014453800000000004	2.0891233444000013e-08	1.19995731216e-07	8.65153e-05	-0.00012111670000000002	7.48489713409e-09	1.4669255018890005e-08	0.0007942319999999998	0.0	6.308044698239997e-07	0.0	0.0	0.0	0.0	0.0
