onset	duration	trial_type
0.5382000000000033	0.2	cs
1.137900000000002	0.2	cs
1.7377000000000038	0.2	cs
2.3374000000000024	0.2	wn1
2.9371000000000014	0.2	wnl
5.536000000000001	0.0	probe
6.252000000000002	0.0	resp_l
8.484700000000004	0.2	cs
9.084400000000002	0.2	cs
9.6841	0.2	cs
10.283800000000006	0.2	wn1
10.8836	0.2	wnl
13.499100000000006	0.0	probe
14.0167	0.0	resp_l
16.447800000000008	0.2	cs
17.047500000000007	0.2	cs
17.647200000000005	0.2	cs
18.247000000000007	0.2	cs
18.846700000000006	0.2	wn1
21.445600000000006	0.0	probe
21.952500000000025	0.0	resp_l
24.394200000000005	0.2	cs
24.99400000000001	0.2	cs
25.593700000000005	0.2	cs
26.193400000000004	0.2	wn1
26.79320000000001	0.2	wnl
29.392000000000003	0.0	probe
29.85110000000001	0.0	resp_r
32.340700000000005	0.2	cs
32.940400000000004	0.2	cs
33.5401	0.2	cs
34.139900000000004	0.2	wn1
34.7396	0.2	wnp
37.3384	0.0	probe
37.8658	0.0	resp_r
40.2871	0.2	cs
40.8869	0.2	wn1
41.4866	0.2	wnp
42.0863	0.2	wnp
42.6861	0.2	wnp
45.2849	0.0	probe
45.892100000000006	0.0	resp_l
48.23380000000001	0.2	cs
48.85	0.2	cs
49.4497	0.2	cs
50.0495	0.2	cs
50.6492	0.2	wv1
53.248000000000005	0.0	probe
53.84160000000001	0.0	resp_l
56.1967	0.2	cs
56.7964	0.2	cs
57.3962	0.2	cs
57.9959	0.2	wn1
58.5956	0.2	wnp
61.1945	0.0	probe
61.7292	0.0	resp_l
64.14320000000001	0.2	cs
64.74289999999999	0.2	cs
65.3426	0.2	cs
65.94239999999999	0.2	wn1
66.5421	0.2	wnl
69.14090000000002	0.0	probe
69.7046	0.0	resp_l
72.08959999999998	0.2	cs
72.6894	0.2	wv1
73.28909999999998	0.2	wvl
73.8888	0.2	wvl
74.48859999999998	0.2	wvl
77.0874	0.0	probe
77.69319999999998	0.0	resp_r
96.0456	0.2	cs
96.64530000000002	0.2	wn1
97.2451	0.2	wnl
97.84480000000002	0.2	wnl
98.4445	0.2	wnl
101.04340000000002	0.0	probe
101.84340000000005	0.0	resp_l
103.99210000000002	0.2	cs
104.5918	0.2	cs
105.19150000000002	0.2	cs
105.7913	0.2	cs
106.39100000000002	0.2	wn1
108.9898	0.0	probe
109.52130000000002	0.0	resp_r
111.9385	0.2	cs
112.53820000000002	0.2	cs
113.13799999999999	0.2	wv1
113.73770000000002	0.2	wvp
114.3375	0.2	wvp
116.93630000000002	0.0	probe
117.7273	0.0	resp_r
119.88500000000002	0.2	cs
120.4847	0.2	cs
121.08440000000002	0.2	cs
121.6842	0.2	cs
122.28390000000002	0.2	wv1
124.8994	0.0	probe
125.55620000000002	0.0	resp_r
127.84810000000002	0.2	cs
128.4478	0.2	cs
129.04760000000002	0.2	cs
129.6473	0.2	cs
130.247	0.2	wn1
132.8459	0.0	probe
133.4289	0.0	resp_r
151.78740000000005	0.2	cs
152.3871	0.2	cs
152.98690000000005	0.2	cs
153.5866	0.2	cs
154.18640000000005	0.2	wn1
156.7852	0.0	probe
157.54770000000005	0.0	resp_l
159.7339	0.2	cs
160.33360000000005	0.2	cs
160.95000000000005	0.2	cs
161.5497	0.2	wv1
162.14950000000005	0.2	wvl
164.7483	0.0	probe
165.3786	0.0	resp_r
167.697	0.2	cs
168.29670000000004	0.2	cs
168.8965	0.2	wv1
169.49620000000004	0.2	wvl
170.0959	0.2	wvl
172.6948	0.0	probe
173.2842	0.0	resp_l
175.6434	0.2	cs
176.2432	0.2	wv1
176.8429	0.2	wvp
177.4426	0.2	wvp
178.0424	0.2	wvp
180.6412	0.0	probe
181.46099999999998	0.0	resp_r
183.5899	0.2	cs
184.1896	0.2	cs
184.7894	0.2	cs
185.3891	0.2	wv1
185.9888	0.2	wvl
188.5877	0.0	probe
189.1473	0.0	resp_l
199.5494	0.2	cs
200.1492	0.2	cs
200.7489	0.2	wn1
201.3486	0.2	wnl
201.9484	0.2	wnl
204.5472	0.0	probe
205.3501	0.0	resp_l
207.4959	0.2	cs
208.0956	0.2	cs
208.69540000000003	0.2	cs
209.2951	0.2	cs
209.8948	0.2	wv1
212.4937	0.0	probe
213.0065	0.0	resp_l
215.4423	0.2	cs
216.04210000000003	0.2	cs
216.6418	0.2	cs
217.24160000000003	0.2	cs
217.8413	0.2	wn1
220.4401	0.0	probe
220.8792	0.0	resp_r
223.38880000000003	0.2	cs
223.9885	0.2	cs
224.58830000000003	0.2	cs
225.188	0.2	wn1
225.78780000000003	0.2	wnp
228.3866	0.0	probe
228.90940000000003	0.0	resp_l
231.3353	0.2	cs
231.93500000000003	0.2	cs
232.5347	0.2	cs
233.13450000000003	0.2	cs
233.7342	0.2	wn1
236.3497	0.0	probe
236.9093	0.0	resp_l
247.29480000000004	0.2	cs
247.8946	0.2	cs
248.49430000000004	0.2	cs
249.094	0.2	wv1
249.69380000000004	0.2	wvp
252.2926	0.0	probe
252.8772	0.0	resp_l
255.2413	0.2	cs
255.84100000000004	0.2	wn1
256.4407	0.2	wnl
257.0405	0.2	wnl
257.6402	0.2	wnl
260.23900000000003	0.0	probe
260.7739	0.0	resp_l
263.1877	0.2	cs
263.7875	0.2	wn1
264.3872	0.2	wnl
264.9869	0.2	wnl
265.5866	0.2	wnl
268.1855	0.0	probe
269.0942	0.0	resp_r
271.1342	0.2	cs
271.7339	0.2	cs
272.3336	0.2	wn1
272.95	0.2	wnl
273.5498	0.2	wnl
276.1486	0.0	probe
276.74160000000006	0.0	resp_l
279.0973	0.2	cs
279.697	0.2	wv1
280.2968	0.2	wvl
280.8965	0.2	wvl
281.4962	0.2	wvl
284.0951	0.0	probe
284.6142000000001	0.0	resp_r
287.0437	0.2	cs
287.6435	0.2	cs
288.2432	0.2	cs
288.843	0.2	wv1
289.4427	0.2	wvp
292.0415	0.0	probe
292.5664	0.0	resp_r
294.9902	0.2	cs
295.5899	0.2	cs
296.1897	0.2	wn1
