onset	duration	trial_type
0.5488	0.2	cs
1.1484999999999983	0.2	cs
1.7481999999999966	0.2	cs
2.347999999999999	0.2	cs
2.947699999999997	0.2	wv1
5.546599999999998	0.0	probe
6.34259999999999	0.0	resp_l
8.4953	0.2	cs
9.095	0.2	wn1
9.694699999999996	0.2	wnl
10.2945	0.2	wnl
10.894199999999998	0.2	wnl
13.492999999999995	0.0	probe
14.779399999999995	0.0	resp_l
24.438199999999995	0.2	cs
25.037899999999997	0.2	cs
25.637699999999995	0.2	cs
26.237399999999994	0.2	wn1
26.83709999999999	0.2	wnp
29.436399999999992	0.0	probe
30.005399999999995	0.0	resp_r
32.384699999999995	0.2	cs
32.984399999999994	0.2	wn1
33.58409999999999	0.2	wnp
34.183899999999994	0.2	wnp
34.80029999999999	0.2	wnp
37.39909999999999	0.0	probe
37.9992	0.0	resp_r
40.34779999999999	0.2	cs
40.9476	0.2	cs
41.54729999999999	0.2	cs
42.14699999999999	0.2	cs
42.74679999999999	0.2	wn1
45.34559999999999	0.0	probe
45.9032	0.0	resp_r
48.29430000000001	0.2	cs
48.89399999999999	0.2	cs
49.49380000000001	0.2	cs
50.09349999999999	0.2	cs
50.6932	0.2	wn1
53.29209999999999	0.0	probe
53.7555	0.0	resp_r
56.24079999999999	0.2	cs
56.84050000000001	0.2	cs
57.44029999999999	0.2	wv1
58.040000000000006	0.2	wvl
58.63969999999999	0.2	wvl
61.23860000000001	0.0	probe
61.79719999999999	0.0	resp_r
64.18730000000001	0.2	cs
64.78699999999999	0.2	wv1
65.3867	0.2	wvl
65.98649999999999	0.2	wvl
66.5862	0.2	wvl
69.18499999999999	0.0	probe
69.85150000000003	0.0	resp_l
72.1504	0.2	cs
72.75009999999997	0.2	wn1
73.3499	0.2	wnl
73.94959999999998	0.2	wnl
74.5493	0.2	wnl
77.14819999999997	0.0	probe
77.78920000000002	0.0	resp_l
80.09689999999998	0.2	cs
80.6966	0.2	cs
81.29629999999999	0.2	cs
81.8961	0.2	wn1
82.49579999999997	0.2	wnl
85.0947	0.0	probe
85.89899999999999	0.0	resp_r
88.0434	0.2	cs
88.64309999999998	0.2	cs
89.2428	0.2	cs
89.84259999999998	0.2	cs
90.4423	0.2	wv1
93.0412	0.0	probe
93.9773	0.0	resp_l
95.9898	0.2	cs
96.5896	0.2	cs
97.1893	0.2	wn1
97.789	0.2	wnp
98.3888	0.2	wnp
100.9878	0.0	probe
101.6133	0.0	resp_l
111.94939999999998	0.2	cs
112.5492	0.2	cs
113.149	0.2	cs
113.7486	0.2	wn1
114.34839999999998	0.2	wnl
116.9472	0.0	probe
118.1811	0.0	resp_l
119.8959	0.2	cs
120.4957	0.2	cs
121.0954	0.2	cs
121.6951	0.2	wn1
122.2949	0.2	wnl
124.8937	0.0	probe
125.87409999999998	0.0	resp_l
127.84239999999998	0.2	cs
128.44209999999998	0.2	cs
129.0419	0.2	cs
129.64159999999998	0.2	cs
130.24130000000002	0.2	wv1
132.84019999999998	0.0	probe
133.49630000000002	0.0	resp_l
135.7889	0.2	cs
136.3886	0.2	cs
136.9884	0.2	cs
137.5881	0.2	cs
138.18779999999998	0.2	wn1
140.7867	0.0	probe
141.23520000000005	0.0	resp_r
143.73539999999997	0.2	cs
144.3351	0.2	cs
144.9348	0.2	wn1
145.5346	0.2	wnl
146.1343	0.2	wnl
148.7498	0.0	probe
149.35199999999998	0.0	resp_l
151.69850000000002	0.2	cs
